id(時間割コード),classId(何かに使うかもしれない通し番号),name,teacher,credit,style,url,termperiod
51G19,20211367,１年セミナー,下谷内　奈緒,3,ハイブリッド,https://zoom.us/j/94852847448?pwd=UlNXK01scGpUbzNkMnplNzVZRmdQZz09,T1Fri1/T3Fri1/T4Fri1
51G20,20211368,１年セミナー,Maja Sori Doval,3,ハイブリッド,https://zoom.us/j/91039639063?pwd=em41RGxCcm51eER1UXB6NWxGTjNIUT09,T1Fri1/T3Fri1/T4Fri1
51G21,20211369,言語教育方法論 A,五十嵐　佐知子,3,オンライン,https://zoom.us/j/95122764304?pwd=Z0FNc2N0d0gzcVZtNG8ySVk2WGQwdz09,T1Fri1/T3Fri1/T4Fri1
51G22,20211370,英語科指導法 I,五十嵐　佐知子,3,オンライン,https://zoom.us/j/95122764304?pwd=Z0FNc2N0d0gzcVZtNG8ySVk2WGQwdz09,T1Fri1/T3Fri1/T4Fri1
51G23,20211371,フランス語 III (演習) (1)(3)(4),Philippe Deniau,3,オンライン,https://zoom.us/j/93366822902?pwd=b3ZhSVFSN09vMGNsdFJjVXRrQUxVZz09,T1Fri1/T3Fri1/T4Fri1
51G24,20211372,１年セミナー,水谷　明子,3,ハイブリッド,https://zoom.us/j/97645489243?pwd=bVp5Vyt5RVVwZUNUMmQ5YlRSMVlkUT09,T1Fri1/T3Fri1/T4Fri1
51N01,20211373,Extensive Reading I (英),村越　麻子,1,オンライン(未確定),Coming Soon…,T3Fri1
51N02,20211374,Intensive Reading I a (英),奥野　晶子,1,オンライン(未確定),Coming Soon…,T3Fri1
51N03,20211375,アメリカ小説 b,池野　みさお,1,オンライン(未確定),Coming Soon…,T3Fri1
51N04,20211376,特別活動の指導法,関本　惠一,1,オンライン(未確定),Coming Soon…,T3Fri1
51N05,20211377,計算機数学(演習付),植田　美佳,2,オンライン(未確定),Coming Soon…,T3Fri1/T3Fri2
51P01,20211378,情報科学特論 a,衛藤　将史,2,オンライン(未確定),Coming Soon…,T3Fri1/T4Fri1
51P02,20211379,道徳教育の理論と方法,小澤　理恵子,2,オンライン(未確定),Coming Soon…,T3Fri1/T4Fri1
51P03,20211380,数学科指導とICT活用,水谷　正大,2,オンライン(未確定),Coming Soon…,T3Fri1/T4Fri1
51P04,20211381,教育メディア a,森本　康彦,2,オンライン(未確定),Coming Soon…,T3Fri1/T4Fri1
51R01,20211382,Intensive Reading I b (英),奥野　晶子,1,オンライン(未確定),Coming Soon…,T4Fri1
51R02,20211383,Intensive Reading I b (英),村越　麻子,1,オンライン(未確定),Coming Soon…,T4Fri1
51R03,20211384,アメリカ小説 c,椿　清文,1,オンライン(未確定),Coming Soon…,T4Fri1
51R04,20211385,プログラミング入門(演習付),植田　美佳,2,オンライン(未確定),Coming Soon…,T4Fri1/T4Fri2
51R05,20211386,総合的な学習の時間の指導法,関本　惠一,1,オンライン(未確定),Coming Soon…,T4Fri1
52A01,20211387,第三世界の思想と文化(1),杉山　圭以子,1,オンライン,https://zoom.us/j/96556736693?pwd=cUNsSHkvaW1uUWI5UXVpUEJoNGNjUT09,T1Fri2
52A02,20211388,日本研究入門(1),Alexandra Hambleton,1,オンライン,https://zoom.us/j/95147103249?pwd=SnhTa09TTDN3eGMrOEIwZlE1Nm9ZUT09,T1Fri2
52A03,20211389,Extensive Reading I (国・多),吉岡　里枝子,1,オンライン,https://zoom.us/j/96595287769?pwd=OXlrS0RadFFQM2VWQ1prNkMveHRwUT09,T1Fri2
52A04,20211390,Extensive Reading I (国・多),山田　純子,1,オンライン,https://zoom.us/j/98602193791?pwd=NFc2R3FiTVJ2Z20wZ3Y3MzByblMyQT09,T1Fri2
52A05,20211391,Intensive Reading I a (国・多),堀口　優子,1,オンライン,https://zoom.us/j/99503656280?pwd=YWNWOGVjdTl4S1lueXZqRHh1Z2l2Zz09,T1Fri2
52A06,20211392,Intensive Reading I a (国・多),増井　由紀美,1,オンライン,https://zoom.us/j/93360540203?pwd=bDd4NThYNldiZ1lvTWVVNUh1UDVuUT09,T1Fri2
52A07,20211393,動きの教育,谷野　悦代,1,オンライン,https://zoom.us/j/94413937045?pwd=UEZjRzhFUUd5cktObER0VkNsSXJFdz09,T1Fri2
52A08,20211394,ウェルネス研究(世界の身体文化表現論),Maja Sori Doval,1,オンライン,https://zoom.us/j/98326712330?pwd=TXViRFZ4Q2hWRFdqM2l1ZUZDRWYwQT09,T1Fri2
52A09,20211395,国際機構論(1),下谷内　奈緒,1,オンライン,https://zoom.us/j/93457579561?pwd=c0g4MFpCV1kxeUY3NXQvNWROeEEvZz09,T1Fri2
52A10,20211396,東欧研究(1),吉岡　潤,1,オンライン,https://zoom.us/j/92631057797?pwd=ai81U0pHN3NHRitxbERVKzRYakJBdz09,T1Fri2
52A11,20211397,プログラミング I (演習付)(1),来住　伸子・大沼　亮,2,ハイブリッド,https://zoom.us/j/97872090865?pwd=VkJibVNoK3ZTNk9kdkVLYzBHVlZ0UT09,T1Fri2/T1Fri3
52A12,20211398,Reading and Listening for Proficiency Tests b(1),増田　直子,1,オンライン,https://zoom.us/j/99058083026?pwd=RndIVUJpT3h1SExxRVIyaEViUjQyZz09,T1Fri2
52A13,20211399,情報科学英語 d,小西　正恵,1,オンライン,https://zoom.us/j/94758879117?pwd=SVpmemdGUWc2Q29RS21IZm9BeGVSQT09,T1Fri2
52A14,20211400,国際交流論,稲田　充弘,1,オンライン,https://zoom.us/j/97976800325?pwd=cDF0a2dISXM0NlhXb1NzSTUxTTVWQT09,T1Fri2
52A15,20211401,情報通信ネットワーク入門,水谷　正大,1,オンライン,https://zoom.us/j/95393616478?pwd=aG9qUXRrQUJqVFNaYzZBdGVmZTRSUT09,T1Fri2
52A16,20211402,翻訳入門 a,柳田　利枝,1,オンライン,https://zoom.us/j/92955319482?pwd=UHoyb2hpSjZmUVRDVWZJRHRMeDNkUT09,T1Fri2
52G01,20211403,Oral English I (英),Paul Kallender,3,オンライン,https://zoom.us/j/99742422856?pwd=V1pyY1N0aGdhUzgzWno1Ny8zVnFWdz09,T1Fri2/T3Fri2/T4Fri2
52G02,20211404,Oral English I (英),Clara Kumagai,3,オンライン,https://zoom.us/j/97040080201?pwd=b0ZVMU5qZDNCZkIvSnIrc0FKanBVUT09,T1Fri2/T3Fri2/T4Fri2
52G03,20211405,Oral English I (英),Christopher Elvin,3,オンライン,https://zoom.us/j/93730937038?pwd=UDk4aTZES2tXOFNWS3pvbnhvNFVWdz09,T1Fri2/T3Fri2/T4Fri2
52G04,20211406,Oral English I (英),Virginia A. Jenkins,3,オンライン,https://zoom.us/j/98633254576?pwd=cjV2Tm05eTNrTk1jbzV2NWpxak5XQT09,T1Fri2/T3Fri2/T4Fri2
52G05,20211407,Oral English I (英),Bernard Francis Wilson,3,オンライン,https://zoom.us/j/98568840828?pwd=emxEU1VmakFuQ0F1Y2xROEFFd2Rndz09,T1Fri2/T3Fri2/T4Fri2
52G06,20211408,Composition I (国・多),奥野　晶子,3,オンライン,https://zoom.us/j/99280689559?pwd=QnYrNDhzb0EwRE1FRWZOWVNNK1VGQT09,T1Fri2/T3Fri2/T4Fri2
52G07,20211409,Composition I (国・多),菅原　供子,3,オンライン,https://zoom.us/j/97986092196?pwd=cEFWSnhZejcveGJNYSs4SFYxREp4UT09,T1Fri2/T3Fri2/T4Fri2
52G08,20211410,Composition I (国・多),佐賀　裕実,3,オンライン,https://zoom.us/j/99061599447?pwd=QzliRks1WGppaXowbzZVNmZSMUJUUT09,T1Fri2/T3Fri2/T4Fri2
52G09,20211411,Composition I (国・多),相木　裕史,3,オンライン,https://zoom.us/j/97845061971?pwd=dm5YSzlyTEx1Q0RKc3R0d0hoQVY2UT09,T1Fri2/T3Fri2/T4Fri2
52G10,20211412,Composition I (国・多),五十嵐　佐知子,3,オンライン,https://zoom.us/j/99258211113?pwd=Vm9ZQ2VqanNZd3dOc2dlQmUycHBtZz09,T1Fri2/T3Fri2/T4Fri2
52G11,20211413,Pronunciation I (国・多),山越　美規枝,3,オンライン,https://zoom.us/j/92634499906?pwd=YU5pOUZ2NGpVK0krNjdlbVdLaHBtdz09,T1Fri2/T3Fri2/T4Fri2
52G12,20211414,Pronunciation I (国・多),村越　麻子,3,オンライン,https://zoom.us/j/92671997728?pwd=bGNMNlRndUQxb05FODRLUEsyUmhZQT09,T1Fri2/T3Fri2/T4Fri2
52G13,20211415,Oral English III,Kristofer Raymond Bayne,1,オンライン,https://zoom.us/j/98509378614?pwd=T2Y1Y0pNQk52eEM4MDJzZHNLdzJNUT09,T1Fri2
52G14,20211416,フランス語 II (講読) A (英),加藤　行男,3,オンライン,https://zoom.us/j/95460055238?pwd=aXk2aFVPeE8ya2VNN01UcEp5MU9PZz09,T1Fri2/T3Fri2/T4Fri2
52G15,20211417,ドイツ語 II (演習) b (英),Anette Liebhart,3,オンライン,https://zoom.us/j/95120088869?pwd=SlRtS1pxTzZLbjhwZDRFcEVFc1lnQT09,T1Fri2/T3Fri2/T4Fri2
52G16,20211418,中国語 II (演習) e (国・多),何　珍時,3,オンライン,https://zoom.us/j/97140584083?pwd=V25UQ2RNL3NpbnA4NDQrVmg2aXhwUT09,T1Fri2/T3Fri2/T4Fri2
52G17,20211419,スペイン語 I (演習) a (英),高橋　沙恵子,3,オンライン,https://zoom.us/j/95873398128?pwd=d0VaVmFlRUFudFR0OU1yQ0w0ckVpQT09,T1Fri2/T3Fri2/T4Fri2
52G18,20211420,４年セミナー,大類　久恵,3,ハイブリッド,Coming Soon…,T1Fri2/T3Fri2/T4Fri2
52G19,20211421,イギリス文化概論,伊藤　航多,3,オンライン,https://zoom.us/j/99967733830?pwd=V1JyVkt2MmV6T2c2azM4dDJnem1PUT09,T1Fri2/T3Fri2/T4Fri2
52G20,20211422,アメリカ文化 a,佐藤　千登勢,3,オンライン,https://zoom.us/j/95982159974?pwd=R0J0Z0YxZFdLTE1hVTJCbDhORnEvZz09,T1Fri2/T3Fri2/T4Fri2
52G21,20211423,日本語教授法演習,渋谷　実希,3,オンライン,https://zoom.us/j/98689792559?pwd=NENlMHpYaUQzVlNWTDFnWnNEdVlRdz09,T1Fri2/T3Fri2/T4Fri2
52G22,20211424,３年セミナー,南　諭子,3,ハイブリッド,https://zoom.us/j/93375396214?pwd=eldrajBkKzVzejBINnR6SDZJbHdrZz09,T1Fri2/T3Fri2/T4Fri2
52G23,20211425,４年セミナー,澤木　久之,3,ハイブリッド,https://zoom.us/j/91821602563?pwd=UjJESTlJVGdrazQyeWgrenJuVzJFdz09,T1Fri2/T3Fri2/T4Fri2
52G24,20211426,English III (Practice),Chester J. Proshan,3,オンライン,https://zoom.us/j/98303731687?pwd=Q0ticEZxOU41UGdBcEYxL1NZRHV4dz09,T1Fri2/T3Fri2/T4Fri2
52G25,20211427,English III (Practice),Richard B. Wilcox,3,オンライン,https://zoom.us/j/99936548439?pwd=OFlyYUY0aFg4Y0xHVEFtVnFTMjFJUT09,T1Fri2/T3Fri2/T4Fri2
52G26,20211428,言語教育方法論 A,星野　徳子,3,オンライン,https://zoom.us/j/92038512166?pwd=b1VlbjNtYVB2ZTYrTStmbWVCR3ZlZz09,T1Fri2/T3Fri2/T4Fri2
52G27,20211429,MI４年セミナー,大石　茜,3,ハイブリッド,https://zoom.us/j/98291201861?pwd=YjlNWWpwVXdnTTZqVHRTVEdRaUJPdz09,T1Fri2/T3Fri2/T4Fri2
52G28,20211430,英語科指導法 I,星野　徳子,3,オンライン,https://zoom.us/j/92038512166?pwd=b1VlbjNtYVB2ZTYrTStmbWVCR3ZlZz09,T1Fri2/T3Fri2/T4Fri2
52N01,20211431,第三世界の思想と文化(3),杉山　圭以子,1,オンライン(未確定),Coming Soon…,T3Fri2
52N02,20211432,日本研究入門(3),Alexandra Hambleton,1,オンライン(未確定),Coming Soon…,T3Fri2
52N03,20211433,Extensive Reading I (国・多),山田　純子,1,オンライン(未確定),Coming Soon…,T3Fri2
52N04,20211434,Intensive Reading I a (国・多),堀口　優子,1,オンライン(未確定),Coming Soon…,T3Fri2
52N05,20211435,Intensive Reading I a (国・多),吉岡　里枝子,1,オンライン(未確定),Coming Soon…,T3Fri2
52N06,20211436,Intensive Reading I b (国・多),増井　由紀美,1,オンライン(未確定),Coming Soon…,T3Fri2
52N07,20211437,余暇教育(フィットネスと健康),谷野　悦代,0.5,オンライン(未確定),Coming Soon…,T3Fri2
52N08,20211438,ウェルネス研究(武道身体文化論),Maja Sori Doval,1,オンライン(未確定),Coming Soon…,T3Fri2
52N09,20211439,国際機構論(3),下谷内　奈緒,1,オンライン(未確定),Coming Soon…,T3Fri2
52N10,20211440,東欧研究(3),吉岡　潤,1,オンライン(未確定),Coming Soon…,T3Fri2
52N11,20211441,プログラミング I (演習付)(3),来住　伸子・大沼　亮,2,オンライン(未確定),Coming Soon…,T3Fri2/T3Fri3
52N12,20211442,Reading and Listening for Proficiency Tests b(3),増田　直子,1,オンライン(未確定),Coming Soon…,T3Fri2
52N13,20211443,情報科学英語 e,小西　正恵,1,オンライン(未確定),Coming Soon…,T3Fri2
52N14,20211444,特別活動の指導法,関本　惠一,1,オンライン(未確定),Coming Soon…,T3Fri2
52N15,20211445,情報科指導とICT活用,森本　康彦,1,オンライン(未確定),Coming Soon…,T3Fri2
52N16,20211446,翻訳入門 b,柳田　利枝,1,オンライン(未確定),Coming Soon…,T3Fri2
52P01,20211447,情報数学特論 b,貞廣　泰造,2,オンライン(未確定),Coming Soon…,T3Fri2/T4Fri2
52P02,20211448,道徳教育の理論と方法,小澤　理恵子,2,オンライン(未確定),Coming Soon…,T3Fri2/T4Fri2
52P03,20211449,情報システム入門,水谷　正大,2,オンライン(未確定),Coming Soon…,T3Fri2/T4Fri2
52R01,20211450,第三世界の思想と文化(4),杉山　圭以子,1,オンライン(未確定),Coming Soon…,T4Fri2
52R02,20211451,日本研究入門(4),Alexandra Hambleton,1,オンライン(未確定),Coming Soon…,T4Fri2
52R03,20211452,Extensive Reading I (国・多),増井　由紀美,1,オンライン(未確定),Coming Soon…,T4Fri2
52R04,20211453,Intensive Reading I b (国・多),堀口　優子,1,オンライン(未確定),Coming Soon…,T4Fri2
52R05,20211454,Intensive Reading I b (国・多),山田　純子,1,オンライン(未確定),Coming Soon…,T4Fri2
52R06,20211455,Intensive Reading I b (国・多),吉岡　里枝子,1,オンライン(未確定),Coming Soon…,T4Fri2
52R07,20211456,動きの教育,谷野　悦代,1,オンライン(未確定),Coming Soon…,T4Fri2
52R08,20211457,健康教育,Maja Sori Doval,1,オンライン(未確定),Coming Soon…,T4Fri2
52R09,20211458,国際機構論(4),下谷内　奈緒,1,オンライン(未確定),Coming Soon…,T4Fri2
52R10,20211459,東欧研究(4),吉岡　潤,1,オンライン(未確定),Coming Soon…,T4Fri2
52R11,20211460,国際ウェルネス,横田　香穂梨,1,オンライン(未確定),Coming Soon…,T4Fri2
52R12,20211461,プログラミング I (演習付)(4),来住　伸子・大沼　亮,2,オンライン(未確定),Coming Soon…,T4Fri2/T4Fri3
52R13,20211462,Reading and Listening for Proficiency Tests b(4),増田　直子,1,オンライン(未確定),Coming Soon…,T4Fri2
52R14,20211463,情報科学英語 f,小西　正恵,1,オンライン(未確定),Coming Soon…,T4Fri2
52R15,20211464,総合的な学習の時間の指導法,関本　惠一,1,オンライン(未確定),Coming Soon…,T4Fri2
52R16,20211465,翻訳入門 c,柳田　利枝,1,オンライン(未確定),Coming Soon…,T4Fri2
53A01,20211466,情報処理I a,小田　正美,1,オンライン,https://zoom.us/j/99005925294?pwd=Zi85dURiZDRjSG8wZU5PMVExV1Rldz09,T1Fri3
53A02,20211467,交換留学生のための日本語 II (上級作文)(1),関　麻由美,1,オンライン,https://zoom.us/j/99794244082?pwd=TEJDdkFRTittSzlyVi9TOVdNdVU1QT09,T1Fri3
53A03,20211468,動きの教育,Maja Sori Doval,1,オンライン,https://zoom.us/j/91699042247?pwd=TzRnT1VPVjRFbTJEeWMvZGJVVjZKZz09,T1Fri3
53A04,20211469,グローバルヒストリーのなかのイギリス,佐藤　繭香,1,オンライン,https://zoom.us/j/94715530220?pwd=NWxPcWIxMnpKcWZQY2JHaHlTTmNwZz09,T1Fri3
53A05,20211470,国際法(1),南　諭子,1,オンライン,https://zoom.us/j/93595944966?pwd=a0J3aGxxMzBZY1F1N3V1eWV6akx4QT09,T1Fri3
53A06,20211471,東南アジア研究(大陸部)(1),北澤　直宏,1,オンライン,https://zoom.us/j/94039218222?pwd=Ry9zOEdibE9IMUJXb2JxMHFDY2NEQT09,T1Fri3
53A07,20211472,情報科学 c,柴田　淳司,1,オンライン,https://zoom.us/j/99993381070?pwd=YzhmVGRTRjk4Vk9Kcm5CUkhiUzZuZz09,T1Fri3
53A08,20211473,日本・アジアの文化研究(1),樹本　健,1,オンライン,https://zoom.us/j/99592628325?pwd=VzVYY0FBU2Vrd3RrVlZnN0xyeEJPdz09,T1Fri3
53G01,20211474,美術,森下　和貴子,3,オンライン,https://zoom.us/j/99466706402?pwd=YVArSFRQVk5IRC9RS0Z2bnpqSVdtQT09,T1Fri3/T3Fri3/T4Fri3
53G02,20211475,Intensive Listening I,Ralph Baker,3,オンライン,https://zoom.us/j/95454366631?pwd=NDhiL2ZkWTJ3bVNmQVNIQ3J4QWtCdz09,T1Fri3/T3Fri3/T4Fri3
53G03,20211476,Grammar II,小林　真由美,3,オンライン,https://zoom.us/j/91429770295?pwd=ZGhLcld4RFhxK0NLZHU4QlQ0ZUhuQT09,T1Fri3/T3Fri3/T4Fri3
53G04,20211477,フランス語 I (文法) E (国・多),市川　裕史,3,オンライン,https://zoom.us/j/95020628535?pwd=Z2tmSUtpNWMxZzI4WEhPdXFZQlJaUT09,T1Fri3/T3Fri3/T4Fri3
53G05,20211478,フランス語 I (文法) F (国・多),加藤　行男,3,オンライン,https://zoom.us/j/94676441651?pwd=bWhLa3RpY3RFZFZOdnpncVk5MU1CUT09,T1Fri3/T3Fri3/T4Fri3
53G06,20211479,フランス語 II (演習) e (国・多),Philippe Deniau,3,オンライン,https://zoom.us/j/97935238552?pwd=NmpEUmpTSmt0bEVnVGcvTnowK1BTZz09,T1Fri3/T3Fri3/T4Fri3
53G07,20211480,ドイツ語 II (講読) A (英),高本　教之,3,オンライン,https://zoom.us/j/91705255197?pwd=bkUvTUJPRFhnYktySHZIWk83cFptdz09,T1Fri3/T3Fri3/T4Fri3
53G08,20211481,ドイツ語 II (演習) d (国・多),Anette Liebhart,3,オンライン,https://zoom.us/j/94473068892?pwd=aEdDblV2SjlBc0RFZ3U0Q0ZnQW1UQT09,T1Fri3/T3Fri3/T4Fri3
53G09,20211482,中国語 I (演習) f (国・多),何　珍時,3,オンライン,https://zoom.us/j/99670623572?pwd=MzE2ZkdxUHVmUENSNHJlWXdzU05hUT09,T1Fri3/T3Fri3/T4Fri3
53G10,20211483,スペイン語 I (文法) F (国・多),政岡　潔子,3,オンライン,https://zoom.us/j/96321678397?pwd=cld1dVhRLzBIMHJmNGJUWTFkREsyQT09,T1Fri3/T3Fri3/T4Fri3
53G11,20211484,日本語 II (上級作文),関　麻由美,3,オンライン,https://zoom.us/j/99794244082?pwd=TEJDdkFRTittSzlyVi9TOVdNdVU1QT09,T1Fri3/T3Fri3/T4Fri3
53G12,20211485,基礎セミナー,伊藤　航多,3,ハイブリッド,https://zoom.us/j/99476582548?pwd=UTZOcWlMS0lnWHplNUhxSFBLM0ZXZz09,T1Fri3/T3Fri3/T4Fri3
53G13,20211486,基礎セミナー,Elizabeth I. Dow,3,ハイブリッド,https://zoom.us/j/96828401892?pwd=M2J3czlRWmVxaUducTJML3NRWHN5dz09,T1Fri3/T3Fri3/T4Fri3
53G14,20211487,Literary Reading I,菅原　供子,3,オンライン,https://zoom.us/j/91423066163?pwd=cGtrc2lTTXFRVE5ZT20vNm1ORnF6QT09,T1Fri3/T3Fri3/T4Fri3
53G15,20211488,Literary Reading I,村越　麻子,3,オンライン,https://zoom.us/j/99399222881?pwd=d1ZxVTlDTjZTV3NXbFk0SHoxWFM3Zz09,T1Fri3/T3Fri3/T4Fri3
53G16,20211489,Literary Reading I,増井　由紀美,3,オンライン,https://zoom.us/j/97627711890?pwd=RUhheXprZXJja3JwV21oSTdVbllaUT09,T1Fri3/T3Fri3/T4Fri3
53G17,20211490,３年セミナー,池野　みさお,3,ハイブリッド,https://zoom.us/j/91937998037?pwd=N2FFTHNYQVFxaHRUZVRPTWorbHZsdz09,T1Fri3/T3Fri3/T4Fri3
53G18,20211491,３年セミナー,井川　壽子,3,ハイブリッド,https://zoom.us/j/98620189210?pwd=dnNHWnA3UkZXWU1WL295aXJwT2R2QT09,T1Fri3/T3Fri3/T4Fri3
53G19,20211492,４年セミナー,池野　みさお,3,オンライン,https://zoom.us/j/91937998037?pwd=N2FFTHNYQVFxaHRUZVRPTWorbHZsdz09,T1Fri3/T3Fri3/T4Fri3
53G20,20211493,卒論指導,大類　久恵,3,オンライン,Coming Soon…,T1Fri3/T3Fri3/T4Fri3
53G21,20211494,初等英語教育研究,吉田　真理子,3,オンライン,https://zoom.us/j/97570414997?pwd=cyt3aWFzZjRTTG5WU3VRV2pDZ2dLZz09,T1Fri3/T3Fri3/T4Fri3
53G22,20211495,３年セミナー,澤木　久之,3,ハイブリッド,https://zoom.us/j/94715108345?pwd=WXRMbDVUWFJxb2hwTjAySkpyYlFHQT09,T1Fri3/T3Fri3/T4Fri3
53G23,20211496,３年セミナー,吉岡　潤,3,ハイブリッド,https://zoom.us/j/93251255898?pwd=UXF1d0pCVUNYZXpjRitoQTVqZkV5UT09,T1Fri3/T3Fri3/T4Fri3
53G24,20211497,３年セミナー,多賀　吉隆,3,ハイブリッド,https://zoom.us/j/92214802319?pwd=WnRWanc3NmtyMXFScER0L2h5ditWQT09,T1Fri3/T3Fri3/T4Fri3
53G25,20211498,４年セミナー / プロジェクト,杉村　大輔,5,ハイブリッド,https://zoom.us/j/99609161822?pwd=RkNKaWVlNzZHTEV2NHNFNGVObDBVdz09,T1Fri3/T3Fri3/T3Fri4/T4Fri3/T4Fri4
53G26,20211499,MI Presentation and Academic Writing,Alexandra Hambleton,3,オンライン,https://zoom.us/j/96510130400?pwd=NVZ2SEdrbC9FTmVrNWwwb2xsVWg0QT09,T1Fri3/T3Fri3/T4Fri3
53G27,20211500,MI Presentation and Academic Writing,Carolyn Morikawa,3,オンライン,https://zoom.us/j/95669634844?pwd=QkdzdmFHbHFzNndrc1hhM2VNTnZXQT09,T1Fri3/T3Fri3/T4Fri3
53G28,20211501,MI Presentation and Academic Writing,Kristofer Raymond Bayne,3,オンライン,https://zoom.us/j/93530057372?pwd=L2pIM1lqRnppR3F5MTExR1lFbEJwdz09,T1Fri3/T3Fri3/T4Fri3
53G29,20211502,MI Presentation and Academic Writing,Richard B. Wilcox,3,オンライン,https://zoom.us/j/93397769398?pwd=a1ArSnJRN1ZFZTRNTDRhdGRKQmhRZz09,T1Fri3/T3Fri3/T4Fri3
53G30,20211503,Oral Communication,Lillian R. Swain / Soo-Hye Han,3,オンライン,https://zoom.us/j/96758800819?pwd=aHBLWFp3SWdlR05iK1Y2ZEdXdWxjQT09,T1Fri3/T3Fri3/T4Fri3
53G31,20211504,幾何学 A (演習付),宮澤　治子・久野　雄介,6,オンライン,https://zoom.us/j/99652361127?pwd=eG9NM0pkN3VEcXpDUU5hRk9rWHhTdz09,T1Wed2/T3Wed2/T4Wed2/T1Fri3/T3Fri3/T4Fri3
53G32,20211505,４年セミナー / プロジェクト,青柳　龍也,5,ハイブリッド,https://zoom.us/j/98502969892?pwd=Wk9NZXZNWlYwT2RMRy93ZGUraXRrQT09,T1Fri3/T3Fri3/T3Fri4/T4Fri3/T4Fri4
53N01,20211506,情報処理I a,小田　正美,1,オンライン(未確定),Coming Soon…,T3Fri3
53N02,20211507,交換留学生のための日本語 II (上級作文)(3),関　麻由美,1,オンライン(未確定),Coming Soon…,T3Fri3
53N03,20211508,動きの教育,Maja Sori Doval,1,オンライン(未確定),Coming Soon…,T3Fri3
53N04,20211509,国際法(3),南　諭子,1,オンライン(未確定),Coming Soon…,T3Fri3
53N05,20211510,東南アジア研究(大陸部)(3),北澤　直宏,1,オンライン(未確定),Coming Soon…,T3Fri3
53N06,20211511,社会情報システム,湯浦　克彦,1,オンライン(未確定),Coming Soon…,T3Fri3
53N07,20211512,ITコンテンツ制作,松岡　淳子,1,オンライン(未確定),Coming Soon…,T3Fri3
53N08,20211513,日本・アジアの文化研究(3),樹本　健,1,オンライン(未確定),Coming Soon…,T3Fri3
53P01,20211514,英語科指導とICT活用,小西　正恵,2,オンライン(未確定),Coming Soon…,T3Fri3/T4Fri3
53R01,20211515,情報処理I b,小田　正美,1,オンライン(未確定),Coming Soon…,T4Fri3
53R02,20211516,交換留学生のための日本語 II (上級作文)(4),関　麻由美,1,オンライン(未確定),Coming Soon…,T4Fri3
53R03,20211517,動きの教育,Maja Sori Doval,1,オンライン(未確定),Coming Soon…,T4Fri3
53R04,20211518,イギリス社会史 a,佐藤　繭香,1,オンライン(未確定),Coming Soon…,T4Fri3
53R05,20211519,国際法(4),南　諭子,1,オンライン(未確定),Coming Soon…,T4Fri3
